,Date,Open,High,Low,Close,Volume,SMA_20,RSI_14,MACD,MACD_Signal
0,2023-08-07 04:00:00,15.02,15.2,14.38,14.82,53768446.0,,,0.0,0.0
1,2023-08-08 04:00:00,13.95,14.17,13.73,14.07,63081147.0,,,-0.059829059829059617,-0.011965811965811923
2,2023-08-09 04:00:00,13.945,14.12,13.2141,13.46,57706699.0,,,-0.15468283536659477,-0.040509216645968495
3,2023-08-10 04:00:00,13.61,13.97,13.19,13.25,55642979.0,,,-0.2439878408690337,-0.08120494149058154
4,2023-08-11 04:00:00,12.77,13.01,12.551,12.9,54695740.0,,,-0.3390958897285632,-0.13278313113817786
5,2023-08-14 04:00:00,12.4,12.555,11.94,12.52,67398246.0,,,-0.44005979251333827,-0.19423846341320994
6,2023-08-15 04:00:00,12.26,12.34,11.55,11.83,71428643.0,,,-0.5691903739827389,-0.26922884552711573
7,2023-08-16 04:00:00,11.18,11.76,11.15,11.4,59478353.0,,,-0.6981765517837477,-0.35501838677844216
8,2023-08-17 04:00:00,11.91,12.405,11.47,11.5,73315610.0,,,-0.783300462576177,-0.44067480193798914
9,2023-08-18 04:00:00,10.95,11.15,10.62,10.67,68527020.0,,,-0.9072773104896061,-0.5339953036483125
10,2023-08-21 04:00:00,10.73,11.17,10.535,10.95,54080133.0,,,-0.9717346436355747,-0.6215431716457649
11,2023-08-22 04:00:00,11.29,11.33,10.5304,10.79,43691859.0,,,-1.0239250369136332,-0.7020195446993386
12,2023-08-23 04:00:00,10.56,11.0,10.5,10.84,30404955.0,,,-1.0491576807991372,-0.7714471719192983
13,2023-08-24 04:00:00,10.96,11.11,10.615,10.64,27131735.0,,8.531746031746025,-1.0729250493043114,-0.8317427473963009
14,2023-08-25 04:00:00,10.58,10.8691,10.48,10.83,31534242.0,,11.854684512428278,-1.0641624457194272,-0.8782266870609262
15,2023-08-28 04:00:00,11.05,11.13,10.7,11.02,41943223.0,,17.34475374732331,-1.0300132554951507,-0.9085840007477711
16,2023-08-29 04:00:00,10.3,10.94,9.46,10.89,124332166.0,,19.331742243436736,-1.0018905195018295,-0.9272453044985829
17,2023-08-30 04:00:00,10.43,10.79,10.39,10.67,46265633.0,,19.285714285714263,-0.9859893386580367,-0.9389941113304736
18,2023-08-31 04:00:00,10.73,10.8,10.26,10.27,51094253.0,,19.058823529411754,-0.9942036347073948,-0.9500360160058579
19,2023-09-01 04:00:00,10.53,11.35,10.5,11.0,77014589.0,11.716,33.47826086956522,-0.93107576255567,-0.9462439653158203
20,2023-09-05 04:00:00,10.73,11.18,10.72,10.81,37911836.0,11.5155,37.5609756097561,-0.8861627486184975,-0.9342277219763558
21,2023-09-06 04:00:00,10.71,10.91,10.47,10.58,31426073.0,11.341000000000001,39.48717948717948,-0.8592233474014126,-0.9192268470613673
22,2023-09-07 04:00:00,10.17,10.27,9.93,10.08,44603828.0,11.172,33.488372093023244,-0.8682112997538258,-0.9090237375998591
23,2023-09-08 04:00:00,10.06,10.15,9.92,10.04,26236138.0,11.011500000000002,41.02564102564101,-0.8685498800897165,-0.9009289660978306
24,2023-09-11 04:00:00,10.39,10.43,10.02,10.33,31145664.0,10.883,41.193181818181834,-0.8357832421182394,-0.8878998213019124
25,2023-09-12 04:00:00,10.23,10.88,10.21,10.57,38296977.0,10.785499999999999,46.944444444444464,-0.7814414802645935,-0.8666081530944486
26,2023-09-13 04:00:00,10.2,10.47,10.06,10.07,36890018.0,10.697500000000002,40.49382716049384,-0.7698467496924817,-0.8472558724140552
27,2023-09-14 04:00:00,10.15,10.38,10.135,10.38,26475948.0,10.6465,46.87500000000001,-0.7272600320112836,-0.823256704333501
28,2023-09-15 04:00:00,10.53,10.72,10.29,10.43,40105904.0,10.593,45.02487562189054,-0.6816179024090783,-0.7949289439486165
29,2023-09-18 04:00:00,10.37,10.47,10.215,10.31,22615008.0,10.575,41.012658227848114,-0.6476633233485547,-0.7654758198286041
30,2023-09-19 04:00:00,9.54,9.6,8.41,8.55,215935823.0,10.455,29.032258064516128,-0.7540788147017228,-0.763196418803228
31,2023-09-20 04:00:00,8.76,9.06,8.67,8.82,122782117.0,10.3565,33.57015985790409,-0.8073208228593121,-0.7720212996144449
32,2023-09-21 04:00:00,8.45,8.62,8.35,8.45,49441391.0,10.237,33.75,-0.8693500791325324,-0.7914870555180624
33,2023-09-22 04:00:00,8.74,8.795,8.45,8.53,36245149.0,10.1315,25.050505050505052,-0.9016596094989318,-0.8135215663142363
34,2023-09-25 04:00:00,8.07,8.45,7.93,8.35,56326955.0,10.0075,25.10121457489879,-0.9310569952902803,-0.8370286521094452
35,2023-09-26 04:00:00,8.15,8.58,7.925,8.41,42481589.0,9.876999999999999,27.253668763102738,-0.9386924742403089,-0.857361416535618
36,2023-09-27 04:00:00,8.38,8.51,8.3,8.46,24089856.0,9.755500000000001,31.25000000000003,-0.9299887329704983,-0.871886879822594
37,2023-09-28 04:00:00,8.37,8.99,8.36,8.91,55093424.0,9.6675,38.054968287526435,-0.8766739643634338,-0.8728442967307621
38,2023-09-29 04:00:00,9.11,9.22,8.8648,9.04,40994082.0,9.606,35.88621444201311,-0.8145421773993409,-0.861183872864478
39,2023-10-02 04:00:00,8.9,9.0,8.7,8.79,38390578.0,9.4955,30.567685589519627,-0.7765239149357424,-0.8442518812787309
40,2023-10-03 04:00:00,8.55,8.76,8.54,8.61,27185726.0,9.3855,32.863849765258195,-0.7522472259407778,-0.8258509502111402
41,2023-10-04 04:00:00,8.51,8.85,8.48,8.83,28056873.0,9.297999999999998,31.414868105515566,-0.7071045525009545,-0.8021016706691031
42,2023-10-05 04:00:00,8.67,8.71,8.51,8.66,21933488.0,9.227,29.370629370629374,-0.6772394430822768,-0.7771292251517379
43,2023-10-06 04:00:00,8.49,8.75,8.46,8.72,23335960.0,9.161,31.20567375886526,-0.6413366998843699,-0.7499707200982644
44,2023-10-09 04:00:00,8.51,8.535,8.11,8.34,39704416.0,9.0615,46.3157894736842,-0.6362124800012889,-0.7272190720788694
45,2023-10-10 04:00:00,8.35,8.88,8.35,8.83,42385734.0,8.9745,50.1628664495114,-0.5858591740529917,-0.6989470924736939
46,2023-10-11 04:00:00,8.95,9.19,8.9,8.97,34029928.0,8.9195,59.154929577464806,-0.5285640292324967,-0.6648704798254544
47,2023-10-12 04:00:00,8.88,8.97,8.38,8.44,37144128.0,8.8225,48.632218844984806,-0.5199303513334463,-0.6358824541270528
48,2023-10-13 04:00:00,8.4,8.55,8.27,8.47,28408518.0,8.724499999999999,51.91082802547772,-0.5048477791751207,-0.6096755191366665
49,2023-10-16 04:00:00,8.37,8.53,8.245,8.52,24550097.0,8.635000000000002,51.75718849840255,-0.48328909410320975,-0.5843982341299752
50,2023-10-17 04:00:00,8.33,8.65,8.29,8.53,18390153.0,8.634,51.132686084142364,-0.46009309760409955,-0.5595372068248001
51,2023-10-18 04:00:00,8.53,8.54,7.865,7.91,51395167.0,8.5885,34.662576687116584,-0.48613505934862467,-0.5448567773295651
52,2023-10-19 04:00:00,7.76,7.88,7.585,7.69,39606103.0,8.5505,29.85074626865675,-0.5185481626031834,-0.5395950543842888
53,2023-10-20 04:00:00,7.52,7.85,7.47,7.58,31787780.0,8.503,31.15264797507791,-0.5468085920749512,-0.5410377619224214
54,2023-10-23 04:00:00,7.49,7.7,7.31,7.59,33550405.0,8.465,33.22368421052634,-0.561920796452263,-0.5452143688283897
55,2023-10-24 04:00:00,7.56,8.12,7.56,8.09,42841661.0,8.449,38.85542168674699,-0.5274711469307594,-0.5416657244488636
56,2023-10-25 04:00:00,7.82,7.85,7.6,7.6,28413837.0,8.406,35.43956043956044,-0.5335579326682627,-0.5400441660927435
57,2023-10-26 04:00:00,7.62,7.8,7.52,7.63,27283563.0,8.342,34.903047091412745,-0.5298531872185173,-0.5380059703178983
58,2023-10-27 04:00:00,7.78,7.81,7.385,7.44,33773480.0,8.262,36.8421052631579,-0.5360690910716404,-0.5376185944686467
59,2023-10-30 04:00:00,7.56,7.64,7.395,7.52,25727706.0,8.1985,28.239202657807297,-0.5284482853603096,-0.5357845326469793
60,2023-10-31 04:00:00,7.34,7.4,7.18,7.3,29679173.0,8.133,22.97734627831713,-0.5340052235025947,-0.5354286708181024
61,2023-11-01 04:00:00,7.31,7.45,7.19,7.45,33335132.0,8.064,31.73431734317343,-0.5203076083889719,-0.5324044583322763
62,2023-11-02 04:00:00,7.72,7.93,7.6905,7.79,43628446.0,8.0205,38.74172185430461,-0.47652392009893685,-0.5212283506856085
63,2023-11-03 04:00:00,8.01,8.3,7.87,8.23,56107384.0,7.9959999999999996,45.74780058651027,-0.4016902734888088,-0.4973207352462486
64,2023-11-06 05:00:00,8.45,8.505,7.86,7.97,43859700.0,7.977499999999999,42.34972677595629,-0.3592229973869827,-0.4697011876743954
65,2023-11-07 05:00:00,7.88,7.9,7.7,7.89,25233503.0,7.9305,49.67948717948717,-0.3282389719808583,-0.441408744535688
66,2023-11-08 05:00:00,7.81,8.0,7.675,7.92,37957625.0,7.878,53.92491467576791,-0.2978299609420887,-0.41269298781696817
67,2023-11-09 05:00:00,7.82,7.96,7.46,7.47,36134834.0,7.8295,48.318042813455655,-0.30650859946223097,-0.3914561101460208
68,2023-11-10 05:00:00,7.61,7.64,7.16,7.24,39953745.0,7.768000000000001,44.98567335243553,-0.3281627054314349,-0.3787974292031036
69,2023-11-13 05:00:00,7.27,7.43,7.11,7.22,34211248.0,7.703,35.548172757475086,-0.3429838687357236,-0.37163471710962764
70,2023-11-14 05:00:00,7.36,7.635,7.33,7.58,43383083.0,7.655499999999999,49.652777777777786,-0.32196929447286404,-0.36170163258227495
71,2023-11-15 05:00:00,7.64,8.2,7.63,7.94,55973995.0,7.656999999999999,54.82866043613708,-0.2731177699709333,-0.3439848600600066
72,2023-11-16 05:00:00,7.58,7.5913,7.14,7.4,68800066.0,7.6425,49.438202247191015,-0.27480825339567794,-0.3301495387271409
73,2023-11-17 05:00:00,7.4,7.499,7.25,7.39,26852182.0,7.633,48.137535816618914,-0.27379870903163717,-0.3188793727880402
74,2023-11-20 05:00:00,7.68,8.0277,7.6469,7.8,62067268.0,7.6435,56.793478260869556,-0.23718098955517597,-0.30253969614146736
75,2023-11-21 05:00:00,7.62,7.71,7.42,7.51,35697216.0,7.614500000000001,50.785340314136114,-0.22892287897327535,-0.28781633270782897
76,2023-11-22 05:00:00,7.58,7.635,7.3641,7.47,22087947.0,7.608,45.45454545454546,-0.2230349247683865,-0.2748600511199405
77,2023-11-24 05:00:00,7.4,7.48,7.28,7.4,22881083.0,7.596500000000001,36.82539682539684,-0.22146419227431835,-0.2641808793508161
78,2023-11-27 05:00:00,7.31,7.38,7.18,7.19,33857639.0,7.5840000000000005,37.4193548387097,-0.23446188969606752,-0.2582370814198664
79,2023-11-28 05:00:00,7.2,7.26,7.02,7.21,47842465.0,7.5685,38.81578947368422,-0.24037789890460637,-0.2546652449168144
80,2023-11-29 05:00:00,7.29,7.515,7.13,7.18,47706964.0,7.5625,37.82894736842105,-0.24466676197221116,-0.2526655483278938
81,2023-11-30 05:00:00,7.25,7.34,7.13,7.27,45953446.0,7.553500000000001,46.268656716417915,-0.2380592699371764,-0.24974429264975032
82,2023-12-01 05:00:00,7.14,7.26,7.01,7.15,46728485.0,7.5215000000000005,48.24902723735409,-0.23974218335773578,-0.24774387079134744
83,2023-12-04 05:00:00,7.14,7.38,7.03,7.32,53717890.0,7.476000000000001,51.838235294117666,-0.22476734705352808,-0.2431485660437836
84,2023-12-05 05:00:00,7.59,7.96,7.38,7.43,89837096.0,7.449000000000001,46.96356275303643,-0.20169854542426524,-0.23485856191987994
85,2023-12-06 05:00:00,7.65,8.28,7.59,7.75,118989350.0,7.441999999999998,46.09053497942386,-0.15579907354465217,-0.21904666424483438
86,2023-12-07 05:00:00,7.85,7.96,7.43,7.49,63206593.0,7.4205,52.093023255813954,-0.13880320157578474,-0.20299797171102446
87,2023-12-08 05:00:00,7.365,7.57,7.3,7.38,42786187.0,7.4159999999999995,49.777777777777786,-0.132680473377091,-0.18893447204423777
88,2023-12-11 05:00:00,7.49,7.7,7.405,7.68,39418171.0,7.438,47.196261682242984,-0.10243981198635321,-0.17163554003266085
89,2023-12-12 05:00:00,7.59,7.6,7.17,7.27,59007242.0,7.4405,44.69026548672566,-0.11028613355216965,-0.1593656587365626
90,2023-12-13 05:00:00,7.17,7.45,7.05,7.43,57470154.0,7.433,49.159663865546214,-0.10241318169003488,-0.14797516332725708
91,2023-12-14 05:00:00,7.47,8.015,7.46,7.86,94106081.0,7.429,58.394160583941606,-0.06077581847394509,-0.1305352943565947
92,2023-12-15 05:00:00,8.02,8.14,7.74,7.98,71384369.0,7.458,64.90566037735849,-0.017888701213773395,-0.10800597572803043
93,2023-12-18 05:00:00,8.59,8.64,8.23,8.35,131952971.0,7.506,69.0,0.045431845941218185,-0.0773184113941807
94,2023-12-19 05:00:00,8.515,8.9,8.51,8.82,88664037.0,7.557,73.83720930232559,0.13201709689238061,-0.03545130973686844
95,2023-12-20 05:00:00,8.63,8.7,7.92,7.92,105322270.0,7.577499999999999,57.64705882352942,0.12655520408326293,-0.003050006972842169
96,2023-12-21 05:00:00,8.15,8.3091,7.99,8.29,48972682.0,7.6185,62.66666666666665,0.1503493883030922,0.027629872082344704
97,2023-12-22 05:00:00,8.1,8.59,8.08,8.42,56076019.0,7.669500000000001,62.331838565022416,0.17764854245477402,0.057633606156830566
98,2023-12-26 05:00:00,8.77,9.43,8.63,9.33,130928214.0,7.776499999999999,68.06083650190114,0.2696048764202823,0.10002786020952092
99,2023-12-27 05:00:00,9.26,9.33,8.89,9.1,99997199.0,7.871,63.05609284332687,0.3202304386277852,0.14406837589317378
100,2023-12-28 05:00:00,9.16,9.57,9.12,9.43,91988342.0,7.983499999999999,68.51145038167938,0.38256977723904484,0.191768656162348
101,2023-12-29 05:00:00,9.43,9.53,8.95,9.07,74600085.0,8.0735,65.39162112932605,0.39833342113973025,0.23308160915782444
102,2024-01-02 05:00:00,8.93,8.94,8.38,8.42,81640311.0,8.136999999999999,56.33561643835616,0.35429259033668004,0.25732380539359556
103,2024-01-03 05:00:00,8.12,8.56,8.1,8.5,58659343.0,8.196,61.16152450090744,0.3221319099031028,0.270285426295497
104,2024-01-04 05:00:00,8.33,8.465,8.25,8.27,38412269.0,8.238000000000001,57.52688172043011,0.27491619833944014,0.27121158070428564
105,2024-01-05 05:00:00,8.16,8.25,8.03,8.06,40831670.0,8.253499999999999,51.865671641791046,0.21803874684837155,0.26057701393310284
106,2024-01-08 05:00:00,7.86,8.05,7.73,7.93,49933553.0,8.2755,49.53445065176908,0.16062149856507446,0.24058591085949718
107,2024-01-09 05:00:00,7.8,7.84,7.52,7.56,70100947.0,8.2845,42.64432029795159,0.0842903610375334,0.20932680089510444
108,2024-01-10 05:00:00,7.53,7.55,7.31,7.41,54569578.0,8.270999999999999,36.03960396039604,0.011560377378774689,0.1697735161918385
109,2024-01-11 05:00:00,7.57,7.665,7.325,7.4,52385008.0,8.2775,43.750000000000014,-0.04635126654052257,0.1265485596453663
110,2024-01-12 05:00:00,7.26,7.53,7.16,7.17,49034582.0,8.264500000000002,36.06965174129355,-0.10954299591842886,0.07933024853260727
111,2024-01-16 05:00:00,7.04,7.05,6.45,6.55,121078877.0,8.199,29.268292682926827,-0.20726252183082305,0.02201169445992121
112,2024-01-17 05:00:00,6.21,6.42,6.12,6.3,63011767.0,8.115,10.649350649350652,-0.3014044578381876,-0.042671535999700555
113,2024-01-18 05:00:00,6.5,6.54,6.1,6.28,71543532.0,8.0115,11.263736263736277,-0.3733230178685947,-0.10880183237347939
114,2024-01-19 05:00:00,6.16,6.16,5.86,6.06,82433119.0,7.8735,2.2662889518413607,-0.44296493221870126,-0.17563445234252378
115,2024-01-22 05:00:00,5.83,6.17,5.8,5.98,74314672.0,7.7765,2.461538461538467,-0.49886141859307287,-0.2402798455926336
116,2024-01-23 05:00:00,6.4,6.876,6.17,6.21,119010793.0,7.672500000000001,10.954063604240261,-0.5186223532898815,-0.2959483471320832
117,2024-01-24 05:00:00,6.5,6.59,6.01,6.07,76000956.0,7.555,7.958477508650503,-0.5393624320034522,-0.344631164106357
118,2024-01-25 05:00:00,5.91,6.08,5.83,6.04,59221386.0,7.3904999999999985,8.550185873605926,-0.5518583633943859,-0.3860766039639628
119,2024-01-26 05:00:00,6.0,6.15,5.965,6.14,39437580.0,7.2425,12.790697674418581,-0.5473824308557225,-0.4183377693423148
120,2024-01-29 05:00:00,6.08,6.16,5.95,6.14,40118388.0,7.078,13.469387755102005,-0.5376376696832006,-0.442197749410492
121,2024-01-30 05:00:00,6.01,6.04,5.79,5.79,66444755.0,6.914,13.580246913580226,-0.5517961881983684,-0.4641174371680673
122,2024-01-31 05:00:00,5.69,5.86,5.43,5.62,75799329.0,6.773999999999999,13.469387755102005,-0.570162022497164,-0.48532635423388665
123,2024-02-01 05:00:00,5.73,5.915,5.54,5.71,51425374.0,6.6345,16.60079051383397,-0.5708741488281621,-0.5024359131527418
124,2024-02-02 05:00:00,5.56,5.59,5.43,5.54,56919298.0,6.497999999999999,17.004048582995935,-0.5784876478187941,-0.5176462600859524
125,2024-02-05 05:00:00,5.48,5.48,5.3,5.38,45420763.0,6.364,20.895522388059675,-0.59062372084201,-0.532241752237164
126,2024-02-06 05:00:00,5.68,6.05,5.6,6.03,88353582.0,6.269,44.39834024896266,-0.5415494336568702,-0.5341032885211052
127,2024-02-07 05:00:00,5.81,6.0,5.73,5.86,42818439.0,6.183999999999999,41.79687499999999,-0.5104906680997736,-0.5293807644368389
128,2024-02-08 05:00:00,5.82,5.88,5.72,5.82,32055296.0,6.1045,44.95798319327732,-0.4835302031407984,-0.5202106521776309
129,2024-02-09 05:00:00,5.84,5.93,5.75,5.93,25563476.0,6.031,48.96265560165973,-0.44812208725395664,-0.505792939192896
130,2024-02-12 05:00:00,5.91,6.28,5.9,6.08,43673000.0,5.9765,47.21030042918455,-0.40330806953914955,-0.4852959652621468
131,2024-02-13 05:00:00,5.86,5.88,5.65,5.7,52054380.0,5.933999999999999,42.80155642023346,-0.3939146588561613,-0.4670197039809497
132,2024-02-14 05:00:00,5.88,6.015,5.84,6.0,41176843.0,5.919,49.29577464788732,-0.3581344691887933,-0.4452426570225185
133,2024-02-15 05:00:00,6.05,6.29,6.04,6.09,54076743.0,5.9094999999999995,49.11660777385159,-0.3188407653845733,-0.4199622786949294
134,2024-02-16 05:00:00,6.24,6.34,6.09,6.14,41550945.0,5.9135,50.0,-0.28043298302645603,-0.39205641956123477
135,2024-02-20 05:00:00,5.93,6.03,5.79,5.96,39772240.0,5.9125,53.13653136531366,-0.261504572540451,-0.36594605015707804
136,2024-02-21 05:00:00,6.02,6.17,5.9501,5.97,33907151.0,5.900499999999999,56.86274509803922,-0.24289679141847564,-0.3413361984093576
137,2024-02-22 05:00:00,5.97,5.97,5.71,5.85,49536286.0,5.8895,52.713178294573645,-0.23512264049478038,-0.3200934868264422
138,2024-02-23 05:00:00,5.67,5.68,5.37,5.4,75135240.0,5.8575,47.55244755244755,-0.2622497571158764,-0.308524740884329
139,2024-02-26 05:00:00,5.54,5.77,5.5,5.65,60295263.0,5.833,54.576271186440685,-0.2605715749003137,-0.298934107687526
140,2024-02-27 05:00:00,5.81,5.93,5.72,5.78,53722073.0,5.8149999999999995,44.855967078189295,-0.24591691276675043,-0.2883306687033709
141,2024-02-28 05:00:00,5.6,5.61,5.39,5.43,58390485.0,5.797,41.76245210727968,-0.2595530958499497,-0.28257515413268663
142,2024-02-29 05:00:00,5.56,5.79,5.54,5.75,63187133.0,5.8035,48.78892733564014,-0.24175177950943638,-0.27441047920803663
143,2024-03-01 05:00:00,5.73,5.84,5.675,5.78,39578617.0,5.807,47.33096085409254,-0.22265671081519578,-0.2640597255294685
144,2024-03-04 05:00:00,5.58,5.61,5.25,5.33,94153276.0,5.7965,37.942122186495176,-0.24105622439303875,-0.25945902530218257
145,2024-03-05 05:00:00,5.17,5.62,4.78,5.48,94784649.0,5.8015,46.180555555555564,-0.24075890626293805,-0.2557190014943337
146,2024-03-06 05:00:00,5.39,5.88,5.38,5.77,77698767.0,5.788500000000001,45.99303135888501,-0.21464837033464867,-0.2475048752623967
147,2024-03-07 05:00:00,5.665,5.79,5.47,5.77,46370273.0,5.784000000000001,44.24460431654676,-0.19174526246679147,-0.23635295270327566
148,2024-03-08 05:00:00,5.78,5.915,5.66,5.8,39080174.0,5.7829999999999995,43.84057971014493,-0.16922293849662573,-0.22292694986194567
149,2024-03-11 04:00:00,5.92,6.23,5.88,6.1,64025253.0,5.7915,52.43055555555556,-0.1257171526112062,-0.2034849904117978
150,2024-03-12 04:00:00,6.19,6.3,6.09,6.19,38392937.0,5.797,53.716216216216225,-0.08301926164557916,-0.17939184465855407
